<$100 , {input\big5.txt : 1}>
<expensive , {input\big5.txt : 1}>
<experience , {input\big5.txt : 1}>
<explain , {input\big5.txt : 2}>
<exposed , {input\big5.txt : 1}>
<exposure , {input\big5.txt : 3}>
<expression , {input\big5.txt : 1}>
<expressly , {input\big5.txt : 1}>
<extended , {input\big5.txt : 2}>
<extremely , {input\big5.txt : 2}>
<eye , {input\big5.txt : 2}>
<eyes , {input\big5.txt : 10}>
<face , {input\big5.txt : 23}>
<faced , {input\big5.txt : 3}>
<faces , {input\big5.txt : 1}>
<facet , {input\big5.txt : 1}>
<facility , {input\big5.txt : 1}>
<fact , {input\big5.txt : 2}>
<facts , {input\big5.txt : 4}>
<fail , {input\big5.txt : 2}>
<failed , {input\big5.txt : 1}>
<fain , {input\big5.txt : 1}>
<fainted , {input\big5.txt : 1}>
<fairer , {input\big5.txt : 1}>
<fairly , {input\big5.txt : 1}>
<fall , {input\big5.txt : 1}>
<fallen , {input\big5.txt : 3}>
<familiar , {input\big5.txt : 2}>
<families , {input\big5.txt : 1}>
<family , {input\big5.txt : 8}>
<famous , {input\big5.txt : 1}>
<fancier , {input\big5.txt : 1}>
<fancies , {input\big5.txt : 1}>
<fancy , {input\big5.txt : 2}>
<fanlight , {input\big5.txt : 1}>
<fantastic , {input\big5.txt : 1}>
<far , {input\big5.txt : 1}>
<farintosh , {input\big5.txt : 2}>
<farther , {input\big5.txt : 1}>
<fashion , {input\big5.txt : 3}>
<fat , {input\big5.txt : 1}>
<fatal , {input\big5.txt : 1}>
<father , {input\big5.txt : 3}>
<fattened , {input\big5.txt : 2}>
<fattest , {input\big5.txt : 1}>
<fear , {input\big5.txt : 4}>
<feared , {input\big5.txt : 1}>
<fears , {input\big5.txt : 1}>
<feathers , {input\big5.txt : 1}>
<feature , {input\big5.txt : 1}>
<features , {input\big5.txt : 2}>
<feeling , {input\big5.txt : 3}>
<feet , {input\big5.txt : 3}>
<fell , {input\big5.txt : 2}>
<fellow , {input\big5.txt : 11}>
<felony , {input\big5.txt : 2}>
<felt , {input\big5.txt : 5}>
<ferocious , {input\big5.txt : 1}>
<few , {input\big5.txt : 14}>
<field , {input\big5.txt : 1}>
<fiercely , {input\big5.txt : 2}>
<fight , {input\big5.txt : 1}>
<figure , {input\big5.txt : 4}>
<filed , {input\big5.txt : 1}>
<filling , {input\big5.txt : 1}>
<finally , {input\big5.txt : 2}>
<find , {input\big5.txt : 6}>
<finder , {input\big5.txt : 1}>
<finding , {input\big5.txt : 1}>
<fine , {input\big5.txt : 3}>
<finger , {input\big5.txt : 4}>
<fingers , {input\big5.txt : 1}>
<finish , {input\big5.txt : 1}>
<finished , {input\big5.txt : 1}>
<fire , {input\big5.txt : 7}>
<first , {input\big5.txt : 8}>
<fists , {input\big5.txt : 1}>
<fit , {input\big5.txt : 1}>
<fitted , {input\big5.txt : 1}>
<five , {input\big5.txt : 4}>
<fiver , {input\big5.txt : 2}>
<fixed , {input\big5.txt : 3}>
<flagged , {input\big5.txt : 1}>
<flapped , {input\big5.txt : 2}>
<flare , {input\big5.txt : 1}>
<flaring , {input\big5.txt : 1}>
<flat , {input\big5.txt : 1}>
<fled , {input\big5.txt : 1}>
<flesh , {input\big5.txt : 1}>
<flew , {input\big5.txt : 1}>
<flight , {input\big5.txt : 1}>
<flitted , {input\big5.txt : 1}>
<flock , {input\big5.txt : 1}>
<floor , {input\big5.txt : 1}>
<fluffy , {input\big5.txt : 1}>
<flush , {input\big5.txt : 1}>
<flushed , {input\big5.txt : 1}>
<fluttered , {input\big5.txt : 1}>
<fly , {input\big5.txt : 2}>
<focus , {input\big5.txt : 1}>
<folk , {input\big5.txt : 2}>
<folks , {input\big5.txt : 1}>
<follow , {input\big5.txt : 4}>
<followed , {input\big5.txt : 1}>
<following , {input\big5.txt : 2}>
<footfalls , {input\big5.txt : 2}>
<for , {input\big5.txt : 100}>
<force , {input\big5.txt : 2}>
<forced , {input\big5.txt : 1}>
<forceps , {input\big5.txt : 1}>
<forearm , {input\big5.txt : 1}>
<forehead , {input\big5.txt : 2}>
<foresight , {input\big5.txt : 5}>
<forget , {input\big5.txt : 1}>
<forgiveness , {input\big5.txt : 1}>
<forgot , {input\big5.txt : 1}>
<formerly , {input\big5.txt : 2}>
<forming , {input\big5.txt : 1}>
<forth , {input\big5.txt : 1}>
<fortnight , {input\big5.txt : 1}>
<fortnights , {input\big5.txt : 1}>
<fortune , {input\big5.txt : 2}>
<fortunes , {input\big5.txt : 2}>
<forty , {input\big5.txt : 1}>
<forward , {input\big5.txt : 3}>
<found , {input\big5.txt : 13}>
<founded , {input\big5.txt : 1}>
<four , {input\big5.txt : 5}>
<fowl , {input\big5.txt : 1}>
<fowls , {input\big5.txt : 3}>
<framed , {input\big5.txt : 1}>
<frantically , {input\big5.txt : 1}>
<free , {input\big5.txt : 1}>
<freed , {input\big5.txt : 1}>
<freely , {input\big5.txt : 3}>
<frequent , {input\big5.txt : 2}>
<fresh , {input\big5.txt : 3}>
<friend , {input\big5.txt : 11}>
<friends , {input\big5.txt : 2}>
<frightened , {input\big5.txt : 4}>
<fro , {input\big5.txt : 1}>
<frock , {input\big5.txt : 1}>
<frogged , {input\big5.txt : 1}>
<from , {input\big5.txt : 59}>
<front , {input\big5.txt : 4}>
<frost , {input\big5.txt : 2}>
<frosty , {input\big5.txt : 1}>
<fulfil , {input\big5.txt : 1}>
<full , {input\big5.txt : 1}>
<fully , {input\big5.txt : 1}>
<funny , {input\big5.txt : 1}>
<further , {input\big5.txt : 3}>
<fuss , {input\big5.txt : 1}>
<gained , {input\big5.txt : 1}>
<gale , {input\big5.txt : 1}>
<gallows , {input\big5.txt : 1}>
<gambler , {input\big5.txt : 1}>
<games , {input\big5.txt : 1}>
<gang , {input\big5.txt : 1}>
<gaol , {input\big5.txt : 2}>
<garden , {input\big5.txt : 3}>
<gas , {input\big5.txt : 5}>
<gaslight , {input\big5.txt : 1}>
<gasped , {input\big5.txt : 1}>
<gather , {input\big5.txt : 3}>
<gathered , {input\big5.txt : 1}>
<gave , {input\big5.txt : 8}>
<gazed , {input\big5.txt : 1}>
<geese , {input\big5.txt : 17}>
<gem , {input\big5.txt : 2}>
<general , {input\big5.txt : 1}>
<generally , {input\big5.txt : 1}>
<geniality , {input\big5.txt : 1}>
<gentleman , {input\big5.txt : 4}>
<get , {input\big5.txt : 12}>
<ghastly , {input\big5.txt : 1}>
<gipsies , {input\big5.txt : 2}>
<give , {input\big5.txt : 9}>
<given , {input\big5.txt : 4}>
<gives , {input\big5.txt : 1}>
<giving , {input\big5.txt : 1}>
<glad , {input\big5.txt : 3}>
<gladstone , {input\big5.txt : 1}>
<glance , {input\big5.txt : 2}>
<glanced , {input\big5.txt : 3}>
<glances , {input\big5.txt : 1}>
<glancing , {input\big5.txt : 3}>
<glaring , {input\big5.txt : 1}>
<glass , {input\big5.txt : 1}>
<glasses , {input\big5.txt : 1}>
<glints , {input\big5.txt : 1}>
<globe , {input\big5.txt : 1}>
<glove , {input\big5.txt : 1}>
<go , {input\big5.txt : 8}>
<god , {input\big5.txt : 7}>
<gods , {input\big5.txt : 1}>
<goes , {input\big5.txt : 1}>
<going , {input\big5.txt : 2}>
<gold , {input\big5.txt : 1}>
<gone , {input\big5.txt : 8}>
<good , {input\big5.txt : 19}>
<goodge , {input\big5.txt : 2}>
<goodness , {input\big5.txt : 2}>
<goose , {input\big5.txt : 26}>
<got , {input\big5.txt : 6}>
<gown , {input\big5.txt : 2}>
<grace , {input\big5.txt : 1}>
<grain , {input\big5.txt : 1}>
<grate , {input\big5.txt : 1}>
<grating , {input\big5.txt : 1}>
<gravity , {input\big5.txt : 1}>
<greasy , {input\big5.txt : 1}>
<great , {input\big5.txt : 7}>
<green , {input\big5.txt : 1}>
<greeting , {input\big5.txt : 1}>
<grew , {input\big5.txt : 3}>
<grey , {input\big5.txt : 3}>
<grime , {input\big5.txt : 1}>
<grimesby , {input\big5.txt : 1}>
<grimly , {input\big5.txt : 1}>
<grin , {input\big5.txt : 1}>
<gritty , {input\big5.txt : 1}>
<grizzled , {input\big5.txt : 3}>
<groaned , {input\big5.txt : 1}>
<groping , {input\big5.txt : 1}>
<ground , {input\big5.txt : 4}>
<grounds , {input\big5.txt : 1}>
<grown , {input\big5.txt : 1}>
<guide , {input\big5.txt : 1}>
<guilt; , {input\big5.txt : 1}>
<gullet , {input\big5.txt : 1}>
<gulp , {input\big5.txt : 1}>
<guttering , {input\big5.txt : 1}>
<ha , {input\big5.txt : 2}>
<habits , {input\big5.txt : 2}>
<had , {input\big5.txt : 94}>
<haggard , {input\big5.txt : 1}>
<hailed , {input\big5.txt : 1}>
<hair , {input\big5.txt : 8}>
<haired , {input\big5.txt : 1}>
<half , {input\big5.txt : 11}>
<hampshire , {input\big5.txt : 1}>
<hand , {input\big5.txt : 10}>
<handed , {input\big5.txt : 1}>
<handing , {input\big5.txt : 1}>
<handled , {input\big5.txt : 1}>
<handling , {input\big5.txt : 1}>
<hands , {input\big5.txt : 10}>
<hanging , {input\big5.txt : 1}>
<happen , {input\big5.txt : 1}>
<happened , {input\big5.txt : 1}>
<happiness , {input\big5.txt : 1}>
<happy , {input\big5.txt : 1}>
<hard , {input\big5.txt : 4}>
<hardly , {input\big5.txt : 4}>
<harley , {input\big5.txt : 1}>
<harm , {input\big5.txt : 1}>
<harrow , {input\big5.txt : 1}>
<has , {input\big5.txt : 43}>
<hastening , {input\big5.txt : 1}>
<hat , {input\big5.txt : 29}>
<hats , {input\big5.txt : 1}>
<have , {input\big5.txt : 95}>
<having , {input\big5.txt : 11}>
<he , {input\big5.txt : 160}>
<he; , {input\big5.txt : 1}>
<head , {input\big5.txt : 9}>
<heads , {input\big5.txt : 1}>
<health , {input\big5.txt : 1}>
<hear , {input\big5.txt : 4}>
<heard , {input\big5.txt : 13}>
<heart , {input\big5.txt : 2}>
<hearts , {input\big5.txt : 1}>
<hearty , {input\big5.txt : 2}>
<heaven , {input\big5.txt : 1}>
<heavens , {input\big5.txt : 1}>
<heavier , {input\big5.txt : 1}>
<heavily , {input\big5.txt : 3}>
<heavy , {input\big5.txt : 4}>
<heels , {input\big5.txt : 1}>
<heirs , {input\big5.txt : 1}>
<held , {input\big5.txt : 3}>
<helen , {input\big5.txt : 3}>
<help , {input\big5.txt : 8}>
<helped , {input\big5.txt : 1}>
<helping , {input\big5.txt : 1}>
<hence , {input\big5.txt : 1}>
<henry , {input\big5.txt : 10}>
<her , {input\big5.txt : 41}>
<here , {input\big5.txt : 19}>
<hereditary , {input\big5.txt : 1}>
<heres , {input\big5.txt : 1}>
<hes , {input\big5.txt : 2}>
<hesitated , {input\big5.txt : 1}>
<hide , {input\big5.txt : 1}>
<high , {input\big5.txt : 1}>
<highly , {input\big5.txt : 1}>
<him , {input\big5.txt : 53}>
<him; , {input\big5.txt : 1}>
<himself , {input\big5.txt : 9}>
<hinges , {input\big5.txt : 1}>
<his , {input\big5.txt : 132}>
<history , {input\big5.txt : 1}>
<holborn , {input\big5.txt : 2}>
<hold , {input\big5.txt : 1}>
<holiday , {input\big5.txt : 1}>
<hollow , {input\big5.txt : 1}>
<holmes , {input\big5.txt : 60}>
<holmes; , {input\big5.txt : 1}>
<home , {input\big5.txt : 3}>
<homely , {input\big5.txt : 2}>
<homeward , {input\big5.txt : 1}>
<honest , {input\big5.txt : 1}>
<honoria , {input\big5.txt : 1}>
<hope , {input\big5.txt : 1}>
<hopeful , {input\big5.txt : 1}>
<hopeless , {input\big5.txt : 1}>
<horner , {input\big5.txt : 13}>
<horrible , {input\big5.txt : 1}>
<horrid , {input\big5.txt : 1}>
<horror , {input\big5.txt : 3}>
<horsey , {input\big5.txt : 1}>
<hospitality , {input\big5.txt : 1}>
<host , {input\big5.txt : 1}>
<hot , {input\big5.txt : 2}>
<hotel , {input\big5.txt : 7}>
<hour , {input\big5.txt : 6}>
<hours , {input\big5.txt : 1}>
<house , {input\big5.txt : 15}>
<how , {input\big5.txt : 19}>
<however , {input\big5.txt : 8}>
<howling , {input\big5.txt : 1}>
<hubbub , {input\big5.txt : 2}>
<hudson , {input\big5.txt : 3}>
<huffed , {input\big5.txt : 1}>
<huge , {input\big5.txt : 1}>
<hugh , {input\big5.txt : 1}>
<hum , {input\big5.txt : 2}>
<human , {input\big5.txt : 3}>
<humanity , {input\big5.txt : 1}>
<hundred , {input\big5.txt : 2}>
<hundreds , {input\big5.txt : 1}>
<hung , {input\big5.txt : 2}>
<hungry , {input\big5.txt : 1}>
<hunted , {input\big5.txt : 1}>
<hurled , {input\big5.txt : 2}>
<hurried , {input\big5.txt : 2}>
<hush , {input\big5.txt : 1}>
<i; , {input\big5.txt : 2}>
<ice , {input\big5.txt : 1}>
<id , {input\big5.txt : 1}>
<idea , {input\big5.txt : 5}>
<identified , {input\big5.txt : 1}>
<identity , {input\big5.txt : 1}>
<if , {input\big5.txt : 29}>
<ill , {input\big5.txt : 9}>
<illegally , {input\big5.txt : 1}>
<im , {input\big5.txt : 1}>
<imagine , {input\big5.txt : 4}>
<immense , {input\big5.txt : 1}>
<impending , {input\big5.txt : 1}>
<importance; , {input\big5.txt : 1}>
<important , {input\big5.txt : 1}>
<impressed , {input\big5.txt : 1}>
<impression , {input\big5.txt : 1}>
<imprisonment , {input\big5.txt : 2}>
<improbable , {input\big5.txt : 1}>
<improved , {input\big5.txt : 1}>
<impulse , {input\big5.txt : 1}>
<impunity , {input\big5.txt : 1}>
<in , {input\big5.txt : 228}>
<incidents , {input\big5.txt : 1}>
<income , {input\big5.txt : 1}>
<indebted , {input\big5.txt : 2}>
<indeed , {input\big5.txt : 6}>
<india , {input\big5.txt : 1}>
<indian , {input\big5.txt : 2}>
<indicate , {input\big5.txt : 1}>
<indicated , {input\big5.txt : 1}>
<individual , {input\big5.txt : 1}>
<individuality , {input\big5.txt : 1}>
<indoors , {input\big5.txt : 1}>
<induce , {input\big5.txt : 1}>
<indulge , {input\big5.txt : 1}>
<infer , {input\big5.txt : 1}>
<inferences , {input\big5.txt : 2}>
<inflicted , {input\big5.txt : 1}>
<influence , {input\big5.txt : 1}>
<information , {input\big5.txt : 1}>
<ingenious , {input\big5.txt : 1}>
<inhabited , {input\big5.txt : 1}>
<initials , {input\big5.txt : 2}>
<ink , {input\big5.txt : 3}>
<inn , {input\big5.txt : 2}>
<innocence , {input\big5.txt : 2}>
<innocent , {input\big5.txt : 4}>
<inquirer , {input\big5.txt : 1}>
<inquiries , {input\big5.txt : 2}>
<inquiry , {input\big5.txt : 1}>
<inside , {input\big5.txt : 1}>
<insists , {input\big5.txt : 1}>
<inspector , {input\big5.txt : 12}>
<inspiring , {input\big5.txt : 1}>
<inst , {input\big5.txt : 1}>
<instant , {input\big5.txt : 1}>
<instantly , {input\big5.txt : 1}>
<instead , {input\big5.txt : 3}>
<instituted , {input\big5.txt : 1}>
<instruction , {input\big5.txt : 1}>
<intellectual , {input\big5.txt : 3}>
<intelligent , {input\big5.txt : 1}>
<intense , {input\big5.txt : 1}>
<intensified , {input\big5.txt : 1}>
<intention , {input\big5.txt : 1}>
<interest , {input\big5.txt : 3}>
<interested , {input\big5.txt : 2}>
<interesting , {input\big5.txt : 1}>
<interrupt , {input\big5.txt : 1}>
<intimate , {input\big5.txt : 1}>
<into , {input\big5.txt : 48}>
<introduce , {input\big5.txt : 1}>
<introduction , {input\big5.txt : 1}>
<introspective , {input\big5.txt : 1}>
<intuitions , {input\big5.txt : 1}>
<investigation , {input\big5.txt : 3}>
<investigations , {input\big5.txt : 1}>
<irene , {input\big5.txt : 1}>
<is , {input\big5.txt : 147}>
<isnt , {input\big5.txt : 1}>
<issue , {input\big5.txt : 1}>
<it , {input\big5.txt : 214}>
<its , {input\big5.txt : 26}>
<itself , {input\big5.txt : 2}>
<ive , {input\big5.txt : 2}>
<jacket , {input\big5.txt : 2}>
<james , {input\big5.txt : 2}>
<jamess , {input\big5.txt : 1}>
<jem , {input\big5.txt : 2}>
<jem; , {input\big5.txt : 1}>
<jems , {input\big5.txt : 1}>
<jerked , {input\big5.txt : 1}>
<jet , {input\big5.txt : 1}>
<jewel , {input\big5.txt : 7}>
<jewels , {input\big5.txt : 1}>
<job , {input\big5.txt : 1}>
<john , {input\big5.txt : 3}>
<joking , {input\big5.txt : 2}>
<jollification , {input\big5.txt : 1}>
<jostling , {input\big5.txt : 1}>
<jove , {input\big5.txt : 1}>
<jug , {input\big5.txt : 1}>
<julia , {input\big5.txt : 3}>
<just , {input\big5.txt : 21}>
<keener , {input\big5.txt : 1}>
<keep , {input\big5.txt : 3}>
<keeper , {input\big5.txt : 1}>
<kent , {input\big5.txt : 1}>
<kept , {input\big5.txt : 1}>
<key , {input\big5.txt : 2}>
<kilburn , {input\big5.txt : 3}>
<kill , {input\big5.txt : 1}>
<killed , {input\big5.txt : 1}>
<kind , {input\big5.txt : 1}>
<kindly , {input\big5.txt : 1}>
<king , {input\big5.txt : 1}>
<kitchen , {input\big5.txt : 1}>
<knees , {input\big5.txt : 2}>
<knew , {input\big5.txt : 15}>
<knife , {input\big5.txt : 1}>
<knock , {input\big5.txt : 2}>
<knocked , {input\big5.txt : 2}>
<knot , {input\big5.txt : 1}>
<knots , {input\big5.txt : 1}>
<know , {input\big5.txt : 29}>
<knowing , {input\big5.txt : 3}>
<known , {input\big5.txt : 2}>
<knows , {input\big5.txt : 2}>
<labyrinth , {input\big5.txt : 1}>
<ladies , {input\big5.txt : 1}>
<lady , {input\big5.txt : 4}>
<ladys , {input\big5.txt : 3}>
<ladyships , {input\big5.txt : 1}>
<laid , {input\big5.txt : 3}>
<lamp , {input\big5.txt : 4}>
<land , {input\big5.txt : 1}>
<landlord , {input\big5.txt : 3}>
<lane , {input\big5.txt : 1}>
<lank , {input\big5.txt : 1}>
<large , {input\big5.txt : 6}>
<larger , {input\big5.txt : 1}>
<largest , {input\big5.txt : 1}>
<lascar , {input\big5.txt : 4}>
<last , {input\big5.txt : 16}>
<late , {input\big5.txt : 2}>
<lately , {input\big5.txt : 1}>
<later , {input\big5.txt : 3}>
<latter , {input\big5.txt : 1}>
<laugh , {input\big5.txt : 2}>
<laughed , {input\big5.txt : 3}>
<laughing , {input\big5.txt : 1}>
<laughing; , {input\big5.txt : 1}>
<law , {input\big5.txt : 1}>
<lawn , {input\big5.txt : 3}>
<lay , {input\big5.txt : 2}>
<laying , {input\big5.txt : 2}>
<leading , {input\big5.txt : 1}>
<leads , {input\big5.txt : 1}>
<leaning , {input\big5.txt : 2}>
<learned , {input\big5.txt : 2}>
<learning , {input\big5.txt : 1}>
<least , {input\big5.txt : 4}>
<leather , {input\big5.txt : 1}>
<leatherhead , {input\big5.txt : 1}>
<leave , {input\big5.txt : 6}>
<led , {input\big5.txt : 1}>
<ledger , {input\big5.txt : 3}>
<lee , {input\big5.txt : 2}>
<left , {input\big5.txt : 13}>
<leg , {input\big5.txt : 2}>
<legal , {input\big5.txt : 1}>
<legible , {input\big5.txt : 1}>
<legs , {input\big5.txt : 1}>
<lens , {input\big5.txt : 3}>
<less , {input\big5.txt : 9}>
<let , {input\big5.txt : 4}>
<lets , {input\big5.txt : 1}>
<letter , {input\big5.txt : 1}>
<letters , {input\big5.txt : 1}>
<liberty , {input\big5.txt : 2}>
<lids , {input\big5.txt : 1}>
<lie , {input\big5.txt : 2}>
<lies , {input\big5.txt : 3}>
<life , {input\big5.txt : 6}>
<light , {input\big5.txt : 8}>
<like , {input\big5.txt : 13}>
<likely , {input\big5.txt : 3}>
<limbs , {input\big5.txt : 1}>
<lime , {input\big5.txt : 3}>
<line , {input\big5.txt : 3}>
<lining , {input\big5.txt : 4}>
<link , {input\big5.txt : 1}>
<linked , {input\big5.txt : 1}>
<links , {input\big5.txt : 1}>
<lip , {input\big5.txt : 4}>
<lips , {input\big5.txt : 1}>
<list , {input\big5.txt : 2}>
<little , {input\big5.txt : 31}>
<live , {input\big5.txt : 1}>
<lived , {input\big5.txt : 3}>
<lives , {input\big5.txt : 2}>
<living , {input\big5.txt : 3}>
<local , {input\big5.txt : 1}>
<lock , {input\big5.txt : 4}>
<locked , {input\big5.txt : 1}>
<lodge , {input\big5.txt : 1}>
<logical , {input\big5.txt : 1}>
<london , {input\big5.txt : 3}>
<long , {input\big5.txt : 6}>
<longed , {input\big5.txt : 1}>
<longer; , {input\big5.txt : 1}>
<look , {input\big5.txt : 6}>
<looked , {input\big5.txt : 3}>
<looking , {input\big5.txt : 4}>
<looks , {input\big5.txt : 4}>
<loop , {input\big5.txt : 1}>
<loose , {input\big5.txt : 2}>
<lord , {input\big5.txt : 1}>
<lose , {input\big5.txt : 1}>
<loss , {input\big5.txt : 3}>
<lost , {input\big5.txt : 5}>
<lot , {input\big5.txt : 2}>
<loud , {input\big5.txt : 1}>
<loudly , {input\big5.txt : 2}>
<lounged , {input\big5.txt : 1}>
<lounging , {input\big5.txt : 1}>
<love , {input\big5.txt : 3}>
<low , {input\big5.txt : 5}>
<lower , {input\big5.txt : 1}>
<lying , {input\big5.txt : 2}>
<mad , {input\big5.txt : 2}>
<madam , {input\big5.txt : 4}>
<made , {input\big5.txt : 9}>
<maggie , {input\big5.txt : 2}>
<magistrate , {input\big5.txt : 1}>
<maid , {input\big5.txt : 2}>
<maiden , {input\big5.txt : 1}>
<major , {input\big5.txt : 2}>
<make , {input\big5.txt : 9}>
<makers , {input\big5.txt : 1}>
<makes , {input\big5.txt : 2}>
<making , {input\big5.txt : 7}>
<mall , {input\big5.txt : 1}>
<man , {input\big5.txt : 46}>
<managed , {input\big5.txt : 1}>
<mania , {input\big5.txt : 1}>
<manifold , {input\big5.txt : 1}>
<manner , {input\big5.txt : 2}>
<manor , {input\big5.txt : 1}>
<mans , {input\big5.txt : 3}>
<mantelpiece , {input\big5.txt : 2}>
<many , {input\big5.txt : 5}>
<marble , {input\big5.txt : 1}>
<march , {input\big5.txt : 1}>
<marines , {input\big5.txt : 1}>
<market , {input\big5.txt : 6}>
<marks , {input\big5.txt : 2}>
<marriage , {input\big5.txt : 2}>
<marriage; , {input\big5.txt : 1}>
<married , {input\big5.txt : 4}>
<mary , {input\big5.txt : 1}>
<mass , {input\big5.txt : 1}>
<massive , {input\big5.txt : 1}>
<master , {input\big5.txt : 1}>
<match , {input\big5.txt : 1}>
<matter , {input\big5.txt : 19}>
<matters , {input\big5.txt : 2}>
<maudsley , {input\big5.txt : 1}>
<may , {input\big5.txt : 12}>
<maybe , {input\big5.txt : 1}>
<me , {input\big5.txt : 79}>
<mean , {input\big5.txt : 1}>
<means , {input\big5.txt : 3}>
<measured , {input\big5.txt : 1}>
<medical , {input\big5.txt : 2}>
<meet , {input\big5.txt : 1}>
<member , {input\big5.txt : 2}>
<membra , {input\big5.txt : 1}>
<memory , {input\big5.txt : 1}>
<men , {input\big5.txt : 2}>
<mentioned , {input\big5.txt : 2}>
<mercy , {input\big5.txt : 2}>
<merely , {input\big5.txt : 2}>
<met , {input\big5.txt : 4}>
<metal , {input\big5.txt : 1}>
<methods , {input\big5.txt : 3}>
<metropolis , {input\big5.txt : 2}>
<middle , {input\big5.txt : 4}>
<might , {input\big5.txt : 16}>
<miles , {input\big5.txt : 1}>
<million , {input\big5.txt : 1}>
<mind , {input\big5.txt : 2}>
<mine , {input\big5.txt : 3}>
<minutes , {input\big5.txt : 2}>
<mischance , {input\big5.txt : 1}>
<miserable , {input\big5.txt : 1}>
<misfortune , {input\big5.txt : 1}>
<miss , {input\big5.txt : 3}>
<missed , {input\big5.txt : 1}>
<missing , {input\big5.txt : 2}>
<mistake , {input\big5.txt : 1}>
<mister , {input\big5.txt : 1}>
<moistened , {input\big5.txt : 1}>
<moisture , {input\big5.txt : 1}>
<moment , {input\big5.txt : 8}>
<moments , {input\big5.txt : 2}>
<monday , {input\big5.txt : 1}>
<money , {input\big5.txt : 11}>
<month , {input\big5.txt : 2}>
<moral , {input\big5.txt : 2}>
<moran , {input\big5.txt : 4}>
<morcar , {input\big5.txt : 2}>
<morcars , {input\big5.txt : 2}>
<more , {input\big5.txt : 22}>
<morning , {input\big5.txt : 15}>
<morocco , {input\big5.txt : 1}>
<morose , {input\big5.txt : 1}>
<morrow , {input\big5.txt : 2}>
<mortgage , {input\big5.txt : 1}>
<most , {input\big5.txt : 5}>
<mother , {input\big5.txt : 4}>
<mothers , {input\big5.txt : 2}>
<mouth , {input\big5.txt : 1}>
<mr , {input\big5.txt : 28}>
<mrs , {input\big5.txt : 12}>
<much , {input\big5.txt : 15}>
<mud , {input\big5.txt : 2}>
<murderer , {input\big5.txt : 1}>
<murders , {input\big5.txt : 1}>
<museum , {input\big5.txt : 3}>
<must , {input\big5.txt : 16}>
<my , {input\big5.txt : 164}>
<myself , {input\big5.txt : 10}>
<mystery , {input\big5.txt : 3}>
<name , {input\big5.txt : 12}>
<name; , {input\big5.txt : 1}>
<named , {input\big5.txt : 2}>
<names , {input\big5.txt : 1}>
<narrowly , {input\big5.txt : 1}>
<native , {input\big5.txt : 1}>
<naturally , {input\big5.txt : 1}>
<nature , {input\big5.txt : 1}>
<nay , {input\big5.txt : 1}>
<near , {input\big5.txt : 4}>
<nearing , {input\big5.txt : 1}>
<nearly , {input\big5.txt : 1}>
<need , {input\big5.txt : 3}>
<needed , {input\big5.txt : 2}>
<needs , {input\big5.txt : 1}>
<neighbours , {input\big5.txt : 1}>
<neither , {input\big5.txt : 1}>
<nervous , {input\big5.txt : 2}>
<never , {input\big5.txt : 12}>
<neville , {input\big5.txt : 5}>
<new , {input\big5.txt : 2}>
<newly , {input\big5.txt : 2}>
<news , {input\big5.txt : 1}>
<newspapers , {input\big5.txt : 1}>
<next , {input\big5.txt : 2}>
<night , {input\big5.txt : 13}>
<nights , {input\big5.txt : 1}>
<nipper , {input\big5.txt : 1}>
<no , {input\big5.txt : 54}>
<no; , {input\big5.txt : 3}>
<nodded , {input\big5.txt : 2}>
<nodding , {input\big5.txt : 1}>
<noiseless , {input\big5.txt : 1}>
<none , {input\big5.txt : 2}>
<nor , {input\big5.txt : 1}>
<north , {input\big5.txt : 1}>
<nose , {input\big5.txt : 2}>
<not , {input\big5.txt : 59}>
<note , {input\big5.txt : 1}>
<notes , {input\big5.txt : 3}>
<nothing , {input\big5.txt : 10}>
<now , {input\big5.txt : 41}>
<nucleus , {input\big5.txt : 1}>
<number , {input\big5.txt : 2}>
<numbers , {input\big5.txt : 1}>
<oakshott , {input\big5.txt : 7}>
<oaths , {input\big5.txt : 1}>
<object , {input\big5.txt : 1}>
<objection , {input\big5.txt : 1}>
<observe , {input\big5.txt : 4}>
<obstacle , {input\big5.txt : 1}>
<obstinate , {input\big5.txt : 1}>
<obtained , {input\big5.txt : 1}>
<obvious , {input\big5.txt : 4}>
<occasionally , {input\big5.txt : 1}>
<occupation , {input\big5.txt : 1}>
<occur , {input\big5.txt : 1}>
<occurred , {input\big5.txt : 4}>
<occurrences , {input\big5.txt : 1}>
<oclock , {input\big5.txt : 2}>
<odd , {input\big5.txt : 1}>
<odour , {input\big5.txt : 1}>
<of , {input\big5.txt : 362}>
<off , {input\big5.txt : 13}>
<offence , {input\big5.txt : 1}>
<offered , {input\big5.txt : 2}>
<offering , {input\big5.txt : 1}>
<office , {input\big5.txt : 1}>
<official , {input\big5.txt : 2}>
<oh , {input\big5.txt : 15}>
<old , {input\big5.txt : 10}>
<older , {input\big5.txt : 1}>
<oldest , {input\big5.txt : 1}>
<on , {input\big5.txt : 49}>
<once , {input\big5.txt : 7}>
<one , {input\big5.txt : 53}>
<ones , {input\big5.txt : 1}>
<only , {input\big5.txt : 21}>
<opal , {input\big5.txt : 1}>
<open , {input\big5.txt : 10}>
<opened , {input\big5.txt : 7}>
<opening , {input\big5.txt : 1}>
<opinion , {input\big5.txt : 2}>
<opium , {input\big5.txt : 1}>
