<scourge , {input\big2.txt : 1}>
<screamed , {input\big2.txt : 1}>
<scruple , {input\big2.txt : 1}>
<see , {input\big2.txt : 3}>
<seeing , {input\big2.txt : 1}>
<seemed , {input\big2.txt : 3}>
<seen , {input\big2.txt : 3}>
<seized , {input\big2.txt : 2}>
<sending , {input\big2.txt : 1}>
<sense , {input\big2.txt : 1}>
<sent , {input\big2.txt : 7}>
<serfs , {input\big2.txt : 1}>
<servant , {input\big2.txt : 1}>
<servants , {input\big2.txt : 1}>
<serve , {input\big2.txt : 1}>
<served , {input\big2.txt : 1}>
<settle , {input\big2.txt : 1}>
<seventeenth , {input\big2.txt : 1}>
<shabby , {input\big2.txt : 1}>
<shade , {input\big2.txt : 1}>
<shadows , {input\big2.txt : 1}>
<shall , {input\big2.txt : 3}>
<share , {input\big2.txt : 1}>
<she , {input\big2.txt : 80}>
<shell , {input\big2.txt : 1}>
<short , {input\big2.txt : 1}>
<should , {input\big2.txt : 3}>
<shouldnt , {input\big2.txt : 1}>
<shouted , {input\big2.txt : 1}>
<show , {input\big2.txt : 1}>
<showing , {input\big2.txt : 1}>
<shown , {input\big2.txt : 1}>
<shudder , {input\big2.txt : 1}>
<sides , {input\big2.txt : 1}>
<sigh , {input\big2.txt : 1}>
<sighed , {input\big2.txt : 2}>
<sighs , {input\big2.txt : 1}>
<silence , {input\big2.txt : 4}>
<silent , {input\big2.txt : 1}>
<since , {input\big2.txt : 3}>
<singing , {input\big2.txt : 1}>
<single , {input\big2.txt : 1}>
<sister , {input\big2.txt : 1}>
<sitting , {input\big2.txt : 2}>
<skirt , {input\big2.txt : 1}>
<slavery , {input\big2.txt : 1}>
<sleepy , {input\big2.txt : 1}>
<slept , {input\big2.txt : 2}>
<small , {input\big2.txt : 1}>
<smile , {input\big2.txt : 6}>
<smiled , {input\big2.txt : 1}>
<smiling , {input\big2.txt : 2}>
<smilingly , {input\big2.txt : 1}>
<so , {input\big2.txt : 11}>
<sobbing , {input\big2.txt : 2}>
<sold , {input\big2.txt : 1}>
<soldiers , {input\big2.txt : 1}>
<some , {input\big2.txt : 5}>
<someones , {input\big2.txt : 2}>
<something , {input\big2.txt : 5}>
<sometimes , {input\big2.txt : 1}>
<somewhere , {input\big2.txt : 1}>
<son , {input\big2.txt : 1}>
<song , {input\big2.txt : 1}>
<sorrow , {input\big2.txt : 3}>
<sorry , {input\big2.txt : 1}>
<soul , {input\big2.txt : 3}>
<sound , {input\big2.txt : 2}>
<speak , {input\big2.txt : 2}>
<speaking , {input\big2.txt : 5}>
<special , {input\big2.txt : 1}>
<speech , {input\big2.txt : 1}>
<spite , {input\big2.txt : 1}>
<squadron , {input\big2.txt : 2}>
<st , {input\big2.txt : 1}>
<staggering , {input\big2.txt : 1}>
<staid , {input\big2.txt : 1}>
<stamp , {input\big2.txt : 1}>
<standing , {input\big2.txt : 3}>
<stared , {input\big2.txt : 1}>
<stars , {input\big2.txt : 1}>
<start , {input\big2.txt : 1}>
<state , {input\big2.txt : 1}>
<statement , {input\big2.txt : 1}>
<stayed , {input\big2.txt : 1}>
<steal , {input\big2.txt : 1}>
<stick , {input\big2.txt : 1}>
<still , {input\big2.txt : 2}>
<stillness , {input\big2.txt : 1}>
<stirred , {input\big2.txt : 1}>
<stolen , {input\big2.txt : 1}>
<stood , {input\big2.txt : 1}>
<stooped , {input\big2.txt : 1}>
<stopped , {input\big2.txt : 2}>
<stories , {input\big2.txt : 1}>
<story , {input\big2.txt : 1}>
<strange , {input\big2.txt : 3}>
<street , {input\big2.txt : 1}>
<stroke , {input\big2.txt : 2}>
<stroking , {input\big2.txt : 1}>
<struck , {input\big2.txt : 1}>
<study , {input\big2.txt : 2}>
<subside , {input\big2.txt : 1}>
<such , {input\big2.txt : 7}>
<suddenly , {input\big2.txt : 1}>
<suffer , {input\big2.txt : 1}>
<suffering , {input\big2.txt : 1}>
<sunken , {input\big2.txt : 1}>
<sunset , {input\big2.txt : 1}>
<sure , {input\big2.txt : 2}>
<surprise , {input\big2.txt : 1}>
<sympathize , {input\big2.txt : 1}>
<take , {input\big2.txt : 5}>
<taken , {input\big2.txt : 3}>
<tale , {input\big2.txt : 1}>
<talk , {input\big2.txt : 4}>
<talking , {input\big2.txt : 3}>
<tall , {input\big2.txt : 1}>
<tavern , {input\big2.txt : 1}>
<tearing , {input\big2.txt : 1}>
<tears , {input\big2.txt : 1}>
<tell , {input\big2.txt : 10}>
<tells , {input\big2.txt : 1}>
<ten , {input\big2.txt : 1}>
<thankful , {input\big2.txt : 1}>
<that , {input\big2.txt : 60}>
<the , {input\big2.txt : 218}>
<their , {input\big2.txt : 9}>
<theirs , {input\big2.txt : 1}>
<them , {input\big2.txt : 27}>
<themselves , {input\big2.txt : 2}>
<then , {input\big2.txt : 6}>
<there , {input\big2.txt : 15}>
<theres , {input\big2.txt : 1}>
<these , {input\big2.txt : 3}>
<they , {input\big2.txt : 23}>
<theyre , {input\big2.txt : 1}>
<thing , {input\big2.txt : 2}>
<think , {input\big2.txt : 5}>
<thinking , {input\big2.txt : 4}>
<this , {input\big2.txt : 14}>
<though , {input\big2.txt : 2}>
<thought , {input\big2.txt : 11}>
<thoughts , {input\big2.txt : 3}>
<threaten , {input\big2.txt : 1}>
<three , {input\big2.txt : 3}>
<through , {input\big2.txt : 3}>
<thrust , {input\big2.txt : 1}>
<tikhon , {input\big2.txt : 8}>
<time , {input\big2.txt : 2}>
<timid , {input\big2.txt : 2}>
<timidly , {input\big2.txt : 1}>
<tipsy , {input\big2.txt : 2}>
<tiptoe , {input\big2.txt : 1}>
<to , {input\big2.txt : 152}>
<together , {input\big2.txt : 2}>
<told , {input\big2.txt : 8}>
<tomorrow , {input\big2.txt : 1}>
<tongue , {input\big2.txt : 1}>
<tonight , {input\big2.txt : 1}>
<too , {input\big2.txt : 1}>
<took , {input\big2.txt : 2}>
<touched , {input\big2.txt : 1}>
<toward , {input\big2.txt : 5}>
<trees , {input\big2.txt : 1}>
<trembled , {input\big2.txt : 1}>
<trick , {input\big2.txt : 2}>
<tried , {input\big2.txt : 3}>
<tripping , {input\big2.txt : 1}>
<trouble , {input\big2.txt : 1}>
<true , {input\big2.txt : 2}>
<truth , {input\big2.txt : 1}>
<try , {input\big2.txt : 2}>
<trying , {input\big2.txt : 2}>
<turn , {input\big2.txt : 1}>
<turned , {input\big2.txt : 1}>
<twenty , {input\big2.txt : 1}>
<twice , {input\big2.txt : 1}>
<twilight , {input\big2.txt : 1}>
<twitching , {input\big2.txt : 1}>
<two , {input\big2.txt : 4}>
<understand , {input\big2.txt : 4}>
<understood , {input\big2.txt : 2}>
<uneasily , {input\big2.txt : 1}>
<unharness , {input\big2.txt : 2}>
<unknown , {input\big2.txt : 1}>
<up , {input\big2.txt : 9}>
<us , {input\big2.txt : 4}>
<used , {input\big2.txt : 1}>
<uttered , {input\big2.txt : 3}>
<vaguely , {input\big2.txt : 1}>
<valet , {input\big2.txt : 1}>
<vanguard; , {input\big2.txt : 1}>
<various , {input\big2.txt : 1}>
<very , {input\big2.txt : 5}>
<victories , {input\big2.txt : 1}>
<views , {input\big2.txt : 1}>
<village , {input\big2.txt : 5}>
<village: , {input\big2.txt : 1}>
<villages , {input\big2.txt : 1}>
<violate , {input\big2.txt : 1}>
<violently , {input\big2.txt : 1}>
<visit , {input\big2.txt : 1}>
<vividly , {input\big2.txt : 2}>
<voice , {input\big2.txt : 4}>
<voices , {input\big2.txt : 5}>
<vyazma , {input\big2.txt : 1}>
<wail , {input\big2.txt : 1}>
<walk , {input\big2.txt : 1}>
<walked , {input\big2.txt : 1}>
<want , {input\big2.txt : 7}>
<wanted , {input\big2.txt : 5}>
<war , {input\big2.txt : 1}>
<warm , {input\big2.txt : 1}>
<was , {input\big2.txt : 49}>
<way , {input\big2.txt : 2}>
<we , {input\big2.txt : 14}>
<weary , {input\big2.txt : 1}>
<weep , {input\big2.txt : 1}>
<went , {input\big2.txt : 7}>
<were , {input\big2.txt : 16}>
<weve , {input\big2.txt : 2}>
<what , {input\big2.txt : 22}>
<whats , {input\big2.txt : 1}>
<when , {input\big2.txt : 14}>
<where , {input\big2.txt : 4}>
<whether , {input\big2.txt : 2}>
<which , {input\big2.txt : 5}>
<while , {input\big2.txt : 6}>
<whispered , {input\big2.txt : 1}>
<white , {input\big2.txt : 3}>
<who , {input\big2.txt : 13}>
<why , {input\big2.txt : 16}>
<wide , {input\big2.txt : 1}>
<wildly , {input\big2.txt : 1}>
<will , {input\big2.txt : 8}>
<willing , {input\big2.txt : 2}>
<wind , {input\big2.txt : 1}>
<window , {input\big2.txt : 1}>
<winking , {input\big2.txt : 1}>
<wish , {input\big2.txt : 2}>
<wished , {input\big2.txt : 3}>
<with , {input\big2.txt : 38}>
<within , {input\big2.txt : 1}>
<without , {input\big2.txt : 5}>
<women , {input\big2.txt : 2}>
<won , {input\big2.txt : 1}>
<wont , {input\big2.txt : 3}>
<word , {input\big2.txt : 5}>
<words , {input\big2.txt : 1}>
<words; , {input\big2.txt : 1}>
<would , {input\big2.txt : 18}>
<wrinkled , {input\big2.txt : 1}>
<wrinkles , {input\big2.txt : 1}>
<wrong , {input\big2.txt : 2}>
<xi , {input\big2.txt : 1}>
<xii , {input\big2.txt : 1}>
<xiii , {input\big2.txt : 1}>
<yakov , {input\big2.txt : 3}>
<yankovo , {input\big2.txt : 1}>
<year , {input\big2.txt : 2}>
<years , {input\big2.txt : 2}>
<yes , {input\big2.txt : 3}>
<you , {input\big2.txt : 41}>
<young , {input\big2.txt : 1}>
<your , {input\big2.txt : 12}>
<youre , {input\big2.txt : 2}>
<yours , {input\big2.txt : 1}>
<yourself , {input\big2.txt : 1}>
<youthfulness , {input\big2.txt : 1}>
