<$4 , {input\big3.txt : 2}>
<extended , {input\big3.txt : 1}>
<extending , {input\big3.txt : 1}>
<extra , {input\big3.txt : 1}>
<extraordinary , {input\big3.txt : 4}>
<extreme , {input\big3.txt : 2}>
<eye , {input\big3.txt : 3}>
<eyes , {input\big3.txt : 13}>
<ezekiah , {input\big3.txt : 2}>
<face , {input\big3.txt : 12}>
<faced , {input\big3.txt : 2}>
<fact , {input\big3.txt : 3}>
<factor , {input\big3.txt : 2}>
<factories , {input\big3.txt : 1}>
<facts , {input\big3.txt : 5}>
<faculties , {input\big3.txt : 1}>
<faded , {input\big3.txt : 1}>
<fail , {input\big3.txt : 2}>
<failed , {input\big3.txt : 1}>
<failing , {input\big3.txt : 1}>
<fairly , {input\big3.txt : 1}>
<fall , {input\big3.txt : 1}>
<false , {input\big3.txt : 3}>
<familiar , {input\big3.txt : 1}>
<families , {input\big3.txt : 1}>
<family , {input\big3.txt : 4}>
<fancy , {input\big3.txt : 1}>
<far , {input\big3.txt : 4}>
<fare , {input\big3.txt : 2}>
<fashion , {input\big3.txt : 2}>
<fast , {input\big3.txt : 1}>
<fasteners , {input\big3.txt : 1}>
<faster , {input\big3.txt : 1}>
<fat , {input\big3.txt : 1}>
<fatal , {input\big3.txt : 1}>
<fathom , {input\big3.txt : 1}>
<fault , {input\big3.txt : 2}>
<faults , {input\big3.txt : 1}>
<favour , {input\big3.txt : 1}>
<favourable , {input\big3.txt : 1}>
<fear , {input\big3.txt : 2}>
<features , {input\big3.txt : 2}>
<feet , {input\big3.txt : 1}>
<fell , {input\big3.txt : 2}>
<fellow , {input\big3.txt : 2}>
<felstein , {input\big3.txt : 1}>
<felt , {input\big3.txt : 3}>
<few , {input\big3.txt : 7}>
<field , {input\big3.txt : 2}>
<fierce , {input\big3.txt : 2}>
<fiery , {input\big3.txt : 2}>
<fifty , {input\big3.txt : 1}>
<figure , {input\big3.txt : 3}>
<figures , {input\big3.txt : 1}>
<fill , {input\big3.txt : 1}>
<filled , {input\big3.txt : 2}>
<fills , {input\big3.txt : 1}>
<finally , {input\big3.txt : 1}>
<find , {input\big3.txt : 9}>
<finds , {input\big3.txt : 1}>
<fine , {input\big3.txt : 2}>
<finely , {input\big3.txt : 1}>
<finger , {input\big3.txt : 2}>
<fingertips , {input\big3.txt : 1}>
<finished , {input\big3.txt : 1}>
<fire , {input\big3.txt : 12}>
<firelight , {input\big3.txt : 1}>
<first , {input\big3.txt : 6}>
<fish , {input\big3.txt : 1}>
<fishes , {input\big3.txt : 2}>
<fists , {input\big3.txt : 1}>
<fitted , {input\big3.txt : 1}>
<five , {input\big3.txt : 9}>
<flame , {input\big3.txt : 2}>
<flaming , {input\big3.txt : 1}>
<flattened , {input\big3.txt : 1}>
<fleet , {input\big3.txt : 2}>
<flight , {input\big3.txt : 2}>
<flirting , {input\big3.txt : 1}>
<floor , {input\big3.txt : 1}>
<florid , {input\big3.txt : 1}>
<flurried , {input\big3.txt : 1}>
<flushed , {input\big3.txt : 1}>
<folk , {input\big3.txt : 2}>
<follow , {input\big3.txt : 4}>
<followed , {input\big3.txt : 4}>
<following , {input\big3.txt : 2}>
<follows: , {input\big3.txt : 1}>
<food , {input\big3.txt : 1}>
<foolscap , {input\big3.txt : 2}>
<foot , {input\big3.txt : 1}>
<for , {input\big3.txt : 90}>
<forced , {input\big3.txt : 1}>
<forefinger , {input\big3.txt : 2}>
<forehead , {input\big3.txt : 1}>
<forehead; , {input\big3.txt : 1}>
<forever , {input\big3.txt : 1}>
<forfeit , {input\big3.txt : 1}>
<forgery , {input\big3.txt : 1}>
<forgot , {input\big3.txt : 1}>
<form , {input\big3.txt : 1}>
<former , {input\big3.txt : 2}>
<formerly , {input\big3.txt : 1}>
<formidable , {input\big3.txt : 2}>
<fortunate , {input\big3.txt : 3}>
<fortune , {input\big3.txt : 4}>
<fortunes , {input\big3.txt : 1}>
<forward , {input\big3.txt : 4}>
<found , {input\big3.txt : 12}>
<founded , {input\big3.txt : 1}>
<four , {input\big3.txt : 4}>
<fourteen , {input\big3.txt : 1}>
<fraud , {input\big3.txt : 1}>
<frayed , {input\big3.txt : 1}>
<freedom , {input\big3.txt : 1}>
<freely , {input\big3.txt : 1}>
<freemason , {input\big3.txt : 1}>
<freemasonry , {input\big3.txt : 2}>
<frenchman , {input\big3.txt : 1}>
<frequently , {input\big3.txt : 2}>
<fresh , {input\big3.txt : 1}>
<friday , {input\big3.txt : 1}>
<friend , {input\big3.txt : 8}>
<friends , {input\big3.txt : 2}>
<fro , {input\big3.txt : 1}>
<frock , {input\big3.txt : 1}>
<from , {input\big3.txt : 57}>
<front , {input\big3.txt : 8}>
<fronts , {input\big3.txt : 1}>
<full , {input\big3.txt : 2}>
<fund , {input\big3.txt : 2}>
<funny , {input\big3.txt : 1}>
<fur , {input\big3.txt : 1}>
<furnish , {input\big3.txt : 1}>
<furnished , {input\big3.txt : 1}>
<furniture , {input\big3.txt : 1}>
<future , {input\big3.txt : 2}>
<gain , {input\big3.txt : 2}>
<gang , {input\big3.txt : 1}>
<garden , {input\big3.txt : 2}>
<gasogene , {input\big3.txt : 1}>
<gave , {input\big3.txt : 4}>
<gaze , {input\big3.txt : 1}>
<gazed , {input\big3.txt : 1}>
<gazetteer , {input\big3.txt : 1}>
<general , {input\big3.txt : 2}>
<generally , {input\big3.txt : 1}>
<gentleman , {input\big3.txt : 10}>
<gentlemans , {input\big3.txt : 1}>
<gentlemen , {input\big3.txt : 2}>
<german , {input\big3.txt : 6}>
<gesellschaft , {input\big3.txt : 1}>
<gesture , {input\big3.txt : 1}>
<get , {input\big3.txt : 5}>
<gets , {input\big3.txt : 1}>
<getting , {input\big3.txt : 3}>
<gibe , {input\big3.txt : 1}>
<gigantic , {input\big3.txt : 1}>
<girl , {input\big3.txt : 3}>
<give , {input\big3.txt : 6}>
<given , {input\big3.txt : 4}>
<gives , {input\big3.txt : 1}>
<glad , {input\big3.txt : 3}>
<glance , {input\big3.txt : 2}>
<glanced , {input\big3.txt : 3}>
<glances , {input\big3.txt : 1}>
<glancing , {input\big3.txt : 1}>
<glass , {input\big3.txt : 3}>
<gleam , {input\big3.txt : 1}>
<glimpse , {input\big3.txt : 3}>
<glimpses , {input\big3.txt : 1}>
<go , {input\big3.txt : 7}>
<god , {input\big3.txt : 1}>
<godfrey , {input\big3.txt : 5}>
<goes , {input\big3.txt : 1}>
<going , {input\big3.txt : 2}>
<gold , {input\big3.txt : 2}>
<golden , {input\big3.txt : 1}>
<gone , {input\big3.txt : 2}>
<good , {input\big3.txt : 26}>
<gospel , {input\big3.txt : 1}>
<got , {input\big3.txt : 5}>
<gottsreich , {input\big3.txt : 1}>
<grabs , {input\big3.txt : 1}>
<grace , {input\big3.txt : 1}>
<grand , {input\big3.txt : 1}>
<grasp , {input\big3.txt : 1}>
<grasping , {input\big3.txt : 1}>
<grating , {input\big3.txt : 1}>
<gravely , {input\big3.txt : 1}>
<great , {input\big3.txt : 8}>
<greatcoat , {input\big3.txt : 1}>
<greatest , {input\big3.txt : 1}>
<greeting , {input\big3.txt : 2}>
<grey , {input\big3.txt : 1}>
<grim , {input\big3.txt : 1}>
<grinder , {input\big3.txt : 2}>
<grit , {input\big3.txt : 1}>
<groan , {input\big3.txt : 1}>
<groom , {input\big3.txt : 2}>
<gross , {input\big3.txt : 1}>
<ground , {input\big3.txt : 2}>
<group , {input\big3.txt : 1}>
<grow , {input\big3.txt : 1}>
<grown , {input\big3.txt : 1}>
<guardianship , {input\big3.txt : 1}>
<guardsmen , {input\big3.txt : 3}>
<guess , {input\big3.txt : 1}>
<guessed , {input\big3.txt : 1}>
<guide , {input\big3.txt : 1}>
<guinea , {input\big3.txt : 1}>
<guineas , {input\big3.txt : 1}>
<ha , {input\big3.txt : 3}>
<habit , {input\big3.txt : 2}>
<habits , {input\big3.txt : 2}>
<had , {input\big3.txt : 79}>
<hadnt , {input\big3.txt : 2}>
<hair , {input\big3.txt : 9}>
<half , {input\big3.txt : 14}>
<halfway , {input\big3.txt : 2}>
<hall , {input\big3.txt : 3}>
<hammered , {input\big3.txt : 1}>
<hand , {input\big3.txt : 16}>
<handed , {input\big3.txt : 1}>
<hands , {input\big3.txt : 8}>
<handsome , {input\big3.txt : 2}>
<handy , {input\big3.txt : 1}>
<hanging , {input\big3.txt : 2}>
<hankeys , {input\big3.txt : 1}>
<hansom , {input\big3.txt : 1}>
<happiness , {input\big3.txt : 1}>
<hard , {input\big3.txt : 3}>
<hardened , {input\big3.txt : 1}>
<hardly , {input\big3.txt : 5}>
<hare , {input\big3.txt : 1}>
<harness , {input\big3.txt : 2}>
<harsh , {input\big3.txt : 1}>
<has , {input\big3.txt : 35}>
<hat , {input\big3.txt : 4}>
<have , {input\big3.txt : 99}>
<having , {input\big3.txt : 4}>
<he , {input\big3.txt : 175}>
<he; , {input\big3.txt : 1}>
<head , {input\big3.txt : 10}>
<headed , {input\big3.txt : 10}>
<heads , {input\big3.txt : 3}>
<hear , {input\big3.txt : 6}>
<heard , {input\big3.txt : 14}>
<heart , {input\big3.txt : 1}>
<heartily , {input\big3.txt : 2}>
<heavily , {input\big3.txt : 1}>
<heavy , {input\big3.txt : 5}>
<hebrew , {input\big3.txt : 1}>
<heels , {input\big3.txt : 1}>
<height , {input\big3.txt : 1}>
<held , {input\big3.txt : 1}>
<hell , {input\big3.txt : 1}>
<help , {input\big3.txt : 5}>
<helper , {input\big3.txt : 1}>
<helpless , {input\big3.txt : 1}>
<hence , {input\big3.txt : 1}>
<her , {input\big3.txt : 48}>
<hercules , {input\big3.txt : 1}>
<here , {input\big3.txt : 6}>
<hereditary , {input\big3.txt : 2}>
<heres , {input\big3.txt : 2}>
<herself , {input\big3.txt : 2}>
<hes , {input\big3.txt : 4}>
<hesitate , {input\big3.txt : 1}>
<hesitated , {input\big3.txt : 1}>
<high , {input\big3.txt : 3}>
<highly , {input\big3.txt : 1}>
<him , {input\big3.txt : 31}>
<himself , {input\big3.txt : 7}>
<hindrance , {input\big3.txt : 1}>
<his , {input\big3.txt : 143}>
<history , {input\big3.txt : 1}>
<hoarsely , {input\big3.txt : 1}>
<hoax , {input\big3.txt : 1}>
<hold , {input\big3.txt : 1}>
<hole , {input\big3.txt : 1}>
<holiday , {input\big3.txt : 1}>
<holland , {input\big3.txt : 1}>
<holmes , {input\big3.txt : 63}>
<holmes; , {input\big3.txt : 1}>
<home , {input\big3.txt : 6}>
<honour , {input\big3.txt : 3}>
<honourable , {input\big3.txt : 1}>
<hoofs , {input\big3.txt : 1}>
<hope , {input\big3.txt : 4}>
<hoped , {input\big3.txt : 1}>
<hopeless , {input\big3.txt : 1}>
<hopes , {input\big3.txt : 4}>
<hopkins , {input\big3.txt : 2}>
<horses , {input\big3.txt : 3}>
<horsey , {input\big3.txt : 1}>
<hospital , {input\big3.txt : 1}>
<hot , {input\big3.txt : 2}>
<hour , {input\big3.txt : 3}>
<hours , {input\big3.txt : 3}>
<house , {input\big3.txt : 16}>
<household , {input\big3.txt : 1}>
<houses , {input\big3.txt : 1}>
<how , {input\big3.txt : 26}>
<however , {input\big3.txt : 9}>
<huge , {input\big3.txt : 1}>
<hum , {input\big3.txt : 3}>
<human , {input\big3.txt : 1}>
<humdrum , {input\big3.txt : 1}>
<hundred , {input\big3.txt : 6}>
<hundreds , {input\big3.txt : 1}>
<hungrily , {input\big3.txt : 1}>
<hurled , {input\big3.txt : 1}>
<hurried , {input\big3.txt : 3}>
<hurriedly , {input\big3.txt : 1}>
<hurry , {input\big3.txt : 1}>
<hurt , {input\big3.txt : 1}>
<husband , {input\big3.txt : 3}>
<i; , {input\big3.txt : 1}>
<ideas , {input\big3.txt : 1}>
<idler , {input\big3.txt : 1}>
<if , {input\big3.txt : 35}>
<ignotum , {input\big3.txt : 1}>
<ii , {input\big3.txt : 2}>
<iii , {input\big3.txt : 1}>
<ill , {input\big3.txt : 2}>
<imagination , {input\big3.txt : 1}>
<imagine , {input\big3.txt : 5}>
<imitate , {input\big3.txt : 1}>
<imitated , {input\big3.txt : 1}>
<immediate , {input\big3.txt : 1}>
<immediately , {input\big3.txt : 3}>
<immense , {input\big3.txt : 2}>
<immensely , {input\big3.txt : 1}>
<impatience , {input\big3.txt : 1}>
<impatiently , {input\big3.txt : 1}>
<imperial , {input\big3.txt : 1}>
<implicates , {input\big3.txt : 1}>
<importance , {input\big3.txt : 4}>
<important , {input\big3.txt : 3}>
<impossible , {input\big3.txt : 1}>
<impression , {input\big3.txt : 1}>
<improving , {input\big3.txt : 1}>
<imprudently , {input\big3.txt : 1}>
<impulse , {input\big3.txt : 1}>
<in , {input\big3.txt : 212}>
<in; , {input\big3.txt : 1}>
<inches , {input\big3.txt : 2}>
<incidents , {input\big3.txt : 1}>
<incisive , {input\big3.txt : 2}>
<inclined , {input\big3.txt : 1}>
<incognito , {input\big3.txt : 1}>
<incorrigible , {input\big3.txt : 1}>
<increased , {input\big3.txt : 1}>
<indebted , {input\big3.txt : 1}>
<indeed , {input\big3.txt : 15}>
<index , {input\big3.txt : 1}>
<indicated , {input\big3.txt : 2}>
<indication , {input\big3.txt : 1}>
<indications , {input\big3.txt : 1}>
<indirect , {input\big3.txt : 1}>
<indiscretion , {input\big3.txt : 1}>
<inextricable , {input\big3.txt : 1}>
<inflamed , {input\big3.txt : 1}>
<influence , {input\big3.txt : 2}>
<informality , {input\big3.txt : 1}>
<information , {input\big3.txt : 2}>
<informed , {input\big3.txt : 1}>
<injured , {input\big3.txt : 2}>
<injuring , {input\big3.txt : 2}>
<injustice , {input\big3.txt : 1}>
<ink , {input\big3.txt : 2}>
<inner , {input\big3.txt : 1}>
<inquiry , {input\big3.txt : 2}>
<insane , {input\big3.txt : 1}>
<insensibly , {input\big3.txt : 1}>
<inside , {input\big3.txt : 2}>
<insist , {input\big3.txt : 1}>
<inspection , {input\big3.txt : 1}>
<instance , {input\big3.txt : 3}>
<instant , {input\big3.txt : 5}>
<instead , {input\big3.txt : 2}>
<instinct , {input\big3.txt : 1}>
<instructions , {input\big3.txt : 1}>
<instrument , {input\big3.txt : 1}>
<insult , {input\big3.txt : 1}>
<intelligence , {input\big3.txt : 1}>
<intended , {input\big3.txt : 1}>
<intention , {input\big3.txt : 2}>
<interest , {input\big3.txt : 4}>
<interested , {input\big3.txt : 4}>
<interesting , {input\big3.txt : 2}>
<interests , {input\big3.txt : 1}>
<interfere , {input\big3.txt : 3}>
<into , {input\big3.txt : 38}>
<introduce , {input\big3.txt : 1}>
<introspective , {input\big3.txt : 1}>
<intrusion , {input\big3.txt : 1}>
<intrusions , {input\big3.txt : 1}>
<intrusted , {input\big3.txt : 1}>
<invariable , {input\big3.txt : 1}>
<investigation , {input\big3.txt : 1}>
<inviolate , {input\big3.txt : 1}>
<iodoform , {input\big3.txt : 1}>
<irene , {input\big3.txt : 13}>
<irenes , {input\big3.txt : 1}>
<irish , {input\big3.txt : 1}>
<is , {input\big3.txt : 137}>
<isnt , {input\big3.txt : 1}>
<issue , {input\big3.txt : 1}>
<it , {input\big3.txt : 202}>
<its , {input\big3.txt : 13}>
<itself , {input\big3.txt : 3}>
<ive , {input\big3.txt : 1}>
<jabez , {input\big3.txt : 6}>
<jane , {input\big3.txt : 1}>
<jersey , {input\big3.txt : 1}>
<jewel , {input\big3.txt : 1}>
<job , {input\big3.txt : 1}>
<john , {input\big3.txt : 3}>
<johns , {input\big3.txt : 1}>
<join , {input\big3.txt : 1}>
<joined , {input\big3.txt : 1}>
<journey , {input\big3.txt : 1}>
<judicial , {input\big3.txt : 1}>
<jumped , {input\big3.txt : 1}>
<just , {input\big3.txt : 22}>
<keen , {input\big3.txt : 3}>
<keep , {input\big3.txt : 5}>
<keeping , {input\big3.txt : 1}>
<keeps , {input\big3.txt : 1}>
<kempt , {input\big3.txt : 1}>
<key , {input\big3.txt : 1}>
<kind , {input\big3.txt : 1}>
<kindliness , {input\big3.txt : 1}>
<kindly , {input\big3.txt : 2}>
<kindness , {input\big3.txt : 1}>
<king , {input\big3.txt : 16}>
<king; , {input\big3.txt : 1}>
<kingdom , {input\big3.txt : 2}>
<kings , {input\big3.txt : 1}>
<knee , {input\big3.txt : 1}>
<knew , {input\big3.txt : 6}>
<knot , {input\big3.txt : 2}>
<know , {input\big3.txt : 26}>
<knowing , {input\big3.txt : 1}>
<known , {input\big3.txt : 1}>
<knows , {input\big3.txt : 1}>
<kramm , {input\big3.txt : 2}>
<la , {input\big3.txt : 1}>
<labour , {input\big3.txt : 2}>
<lady , {input\big3.txt : 8}>
<lady; , {input\big3.txt : 1}>
<ladys , {input\big3.txt : 1}>
<laid , {input\big3.txt : 3}>
<lamps , {input\big3.txt : 2}>
<landau , {input\big3.txt : 4}>
<landlady , {input\big3.txt : 2}>
<lane , {input\big3.txt : 2}>
<langham , {input\big3.txt : 1}>
<languid , {input\big3.txt : 1}>
<large , {input\big3.txt : 5}>
<larger , {input\big3.txt : 2}>
<last , {input\big3.txt : 2}>
<late , {input\big3.txt : 4}>
<lately , {input\big3.txt : 3}>
<later , {input\big3.txt : 2}>
<latter , {input\big3.txt : 1}>
<laughed , {input\big3.txt : 4}>
<laughing , {input\big3.txt : 4}>
<law , {input\big3.txt : 1}>
<lawyer , {input\big3.txt : 3}>
<lay , {input\big3.txt : 4}>
<lead , {input\big3.txt : 2}>
<league , {input\big3.txt : 8}>
<league: , {input\big3.txt : 1}>
<learn , {input\big3.txt : 1}>
<least , {input\big3.txt : 3}>
<leather , {input\big3.txt : 2}>
<leave , {input\big3.txt : 4}>
<leaving , {input\big3.txt : 1}>
<lebanon , {input\big3.txt : 1}>
<led , {input\big3.txt : 2}>
<left , {input\big3.txt : 14}>
<legal , {input\big3.txt : 2}>
<legs , {input\big3.txt : 1}>
<lemon , {input\big3.txt : 1}>
<length , {input\big3.txt : 1}>
<lengthened , {input\big3.txt : 1}>
<lengths , {input\big3.txt : 1}>
<lengthy , {input\big3.txt : 1}>
<lenses , {input\big3.txt : 1}>
<lent , {input\big3.txt : 1}>
<less , {input\big3.txt : 5}>
<let , {input\big3.txt : 5}>
<letter , {input\big3.txt : 4}>
<letters , {input\big3.txt : 3}>
<level , {input\big3.txt : 2}>
<liberty , {input\big3.txt : 1}>
<license , {input\big3.txt : 1}>
<lie , {input\big3.txt : 2}>
<life , {input\big3.txt : 6}>
<light , {input\big3.txt : 2}>
<lighted , {input\big3.txt : 1}>
<lighting , {input\big3.txt : 2}>
<lights , {input\big3.txt : 1}>
<like , {input\big3.txt : 9}>
<likely , {input\big3.txt : 3}>
<limbs , {input\big3.txt : 1}>
<limp , {input\big3.txt : 1}>
<line , {input\big3.txt : 1}>
<lined , {input\big3.txt : 1}>
<lip , {input\big3.txt : 1}>
<lips , {input\big3.txt : 1}>
<listen , {input\big3.txt : 1}>
<listened , {input\big3.txt : 3}>
<lit , {input\big3.txt : 3}>
<literature , {input\big3.txt : 1}>
<little , {input\big3.txt : 26}>
<live , {input\big3.txt : 1}>
<lived , {input\big3.txt : 1}>
<liver , {input\big3.txt : 1}>
<lives , {input\big3.txt : 1}>
<living , {input\big3.txt : 2}>
<loafer , {input\big3.txt : 1}>
<loafing , {input\big3.txt : 1}>
<loathed , {input\big3.txt : 1}>
<locality , {input\big3.txt : 1}>
<lock , {input\big3.txt : 1}>
<locked , {input\big3.txt : 2}>
<lodge , {input\big3.txt : 11}>
<lodgings , {input\big3.txt : 1}>
<london , {input\big3.txt : 4}>
<londoners , {input\big3.txt : 1}>
<long , {input\big3.txt : 6}>
<look , {input\big3.txt : 11}>
<looked , {input\big3.txt : 9}>
<looking , {input\big3.txt : 5}>
<lord , {input\big3.txt : 1}>
<lose , {input\big3.txt : 2}>
<loss , {input\big3.txt : 1}>
<lost , {input\big3.txt : 4}>
<lothman , {input\big3.txt : 1}>
<loud , {input\big3.txt : 1}>
<lounged , {input\big3.txt : 2}>
<loungers , {input\big3.txt : 2}>
<lounging , {input\big3.txt : 2}>
<love , {input\big3.txt : 6}>
<loved , {input\big3.txt : 1}>
<lovely , {input\big3.txt : 1}>
<lover , {input\big3.txt : 1}>
<loves , {input\big3.txt : 1}>
<low , {input\big3.txt : 1}>
<lower , {input\big3.txt : 1}>
<lucky , {input\big3.txt : 1}>
<luggage , {input\big3.txt : 1}>
<lying , {input\big3.txt : 1}>
<machine , {input\big3.txt : 1}>
<mad , {input\big3.txt : 1}>
<madame , {input\big3.txt : 1}>
<made , {input\big3.txt : 13}>
<mademoiselles , {input\big3.txt : 1}>
<magnifico , {input\big3.txt : 1}>
<maid , {input\big3.txt : 2}>
<maids , {input\big3.txt : 1}>
<main , {input\big3.txt : 1}>
<maintenance , {input\big3.txt : 1}>
<majesty , {input\big3.txt : 16}>
<majestys , {input\big3.txt : 2}>
<make , {input\big3.txt : 11}>
<maker , {input\big3.txt : 1}>
<makes , {input\big3.txt : 1}>
<making , {input\big3.txt : 1}>
<male , {input\big3.txt : 2}>
<malignant , {input\big3.txt : 1}>
<man , {input\big3.txt : 34}>
<managed , {input\big3.txt : 1}>
<manager , {input\big3.txt : 2}>
<manner , {input\big3.txt : 3}>
<manual , {input\big3.txt : 2}>
<many , {input\big3.txt : 9}>
<march , {input\big3.txt : 1}>
<mark , {input\big3.txt : 2}>
<marked , {input\big3.txt : 1}>
<market , {input\big3.txt : 1}>
<marks , {input\big3.txt : 1}>
<marm , {input\big3.txt : 1}>
<marriage , {input\big3.txt : 4}>
<married , {input\big3.txt : 5}>
<marry , {input\big3.txt : 2}>
<mary , {input\big3.txt : 2}>
<mask , {input\big3.txt : 5}>
<master , {input\big3.txt : 1}>
<masterly , {input\big3.txt : 1}>
<mat , {input\big3.txt : 1}>
<matter , {input\big3.txt : 15}>
<matters , {input\big3.txt : 4}>
<may , {input\big3.txt : 22}>
<me , {input\big3.txt : 82}>
<me; , {input\big3.txt : 1}>
<mean , {input\big3.txt : 4}>
<means , {input\big3.txt : 1}>
<measures , {input\big3.txt : 1}>
<medical , {input\big3.txt : 1}>
<meet , {input\big3.txt : 1}>
<member , {input\big3.txt : 2}>
<memory , {input\big3.txt : 4}>
<men , {input\big3.txt : 14}>
<men; , {input\big3.txt : 1}>
<menaced , {input\big3.txt : 1}>
<meningen , {input\big3.txt : 1}>
<mens , {input\big3.txt : 2}>
<mental , {input\big3.txt : 1}>
<mention , {input\big3.txt : 1}>
<merely , {input\big3.txt : 4}>
<merry , {input\big3.txt : 1}>
<mess , {input\big3.txt : 1}>
<met , {input\big3.txt : 1}>
<metal , {input\big3.txt : 1}>
<methods , {input\big3.txt : 1}>
<mews , {input\big3.txt : 3}>
<middle , {input\big3.txt : 1}>
<midnight , {input\big3.txt : 1}>
<might , {input\big3.txt : 18}>
<millionaire , {input\big3.txt : 1}>
<millions , {input\big3.txt : 1}>
<mills , {input\big3.txt : 1}>
<mind , {input\big3.txt : 9}>
<minded , {input\big3.txt : 1}>
<mine , {input\big3.txt : 2}>
<minutes , {input\big3.txt : 14}>
<miss , {input\big3.txt : 5}>
<mission , {input\big3.txt : 1}>
<mistake , {input\big3.txt : 2}>
<mistaken , {input\big3.txt : 1}>
<mister , {input\big3.txt : 1}>
<mistress , {input\big3.txt : 2}>
<moist , {input\big3.txt : 1}>
<moment , {input\big3.txt : 5}>
<monday , {input\big3.txt : 2}>
<money , {input\big3.txt : 3}>
<monica , {input\big3.txt : 3}>
<monogram , {input\big3.txt : 1}>
<monograph , {input\big3.txt : 1}>
<months , {input\big3.txt : 2}>
<mood , {input\big3.txt : 1}>
<moods , {input\big3.txt : 1}>
<moody , {input\big3.txt : 1}>
<mopping , {input\big3.txt : 1}>
<more , {input\big3.txt : 24}>
<morning , {input\big3.txt : 13}>
<mornings , {input\big3.txt : 1}>
<morrow , {input\big3.txt : 4}>
<most , {input\big3.txt : 17}>
<mostly , {input\big3.txt : 1}>
<motion , {input\big3.txt : 1}>
<motioned , {input\big3.txt : 1}>
<motives , {input\big3.txt : 1}>
<moustached , {input\big3.txt : 1}>
<mouth , {input\big3.txt : 1}>
<mouths , {input\big3.txt : 1}>
<mr , {input\big3.txt : 37}>
<mrs , {input\big3.txt : 1}>
<much , {input\big3.txt : 13}>
<mud , {input\big3.txt : 1}>
<mumbling , {input\big3.txt : 1}>
<murder , {input\big3.txt : 1}>
<murmured , {input\big3.txt : 3}>
<muscles , {input\big3.txt : 1}>
<must , {input\big3.txt : 23}>
<my , {input\big3.txt : 119}>
<myself , {input\big3.txt : 15}>
<mysteries , {input\big3.txt : 2}>
<mystery , {input\big3.txt : 2}>
<name , {input\big3.txt : 10}>
<named , {input\big3.txt : 1}>
<narrative , {input\big3.txt : 2}>
<narrowly , {input\big3.txt : 1}>
<naturally , {input\big3.txt : 1}>
<nature , {input\big3.txt : 6}>
<near , {input\big3.txt : 4}>
<nearly , {input\big3.txt : 2}>
<neat , {input\big3.txt : 1}>
<necessitate , {input\big3.txt : 1}>
<neck , {input\big3.txt : 1}>
<nee , {input\big3.txt : 1}>
<need , {input\big3.txt : 2}>
<neighbourhood , {input\big3.txt : 2}>
<neither , {input\big3.txt : 3}>
<nerves , {input\big3.txt : 1}>
<nervous , {input\big3.txt : 1}>
<nest , {input\big3.txt : 1}>
<neutral , {input\big3.txt : 2}>
<never , {input\big3.txt : 14}>
<new , {input\big3.txt : 5}>
<news , {input\big3.txt : 2}>
<newspaper , {input\big3.txt : 1}>
<next , {input\big3.txt : 3}>
<nice , {input\big3.txt : 2}>
<nicely , {input\big3.txt : 1}>
<night , {input\big3.txt : 8}>
<nitrate , {input\big3.txt : 1}>
<no , {input\big3.txt : 21}>
<noble , {input\big3.txt : 1}>
<nobleman , {input\big3.txt : 1}>
<nod , {input\big3.txt : 1}>
<nominal , {input\big3.txt : 3}>
<nonconformist , {input\big3.txt : 1}>
<none , {input\big3.txt : 7}>
<nor , {input\big3.txt : 4}>
<north , {input\big3.txt : 1}>
<norton , {input\big3.txt : 7}>
<not , {input\big3.txt : 91}>
<note , {input\big3.txt : 9}>
<notepaper , {input\big3.txt : 1}>
<notes , {input\big3.txt : 1}>
<nothing , {input\big3.txt : 16}>
<notice , {input\big3.txt : 1}>
<noticed , {input\big3.txt : 1}>
<noting , {input\big3.txt : 1}>
<now , {input\big3.txt : 26}>
<number , {input\big3.txt : 2}>
<numerous , {input\big3.txt : 1}>
<nurse , {input\big3.txt : 1}>
<obese , {input\big3.txt : 1}>
<object , {input\big3.txt : 5}>
<objection , {input\big3.txt : 1}>
<obliged , {input\big3.txt : 1}>
<obliging , {input\big3.txt : 1}>
<observation , {input\big3.txt : 1}>
<observe , {input\big3.txt : 2}>
<observed , {input\big3.txt : 4}>
<observer , {input\big3.txt : 1}>
<observing , {input\big3.txt : 2}>
<obstinacy , {input\big3.txt : 1}>
<obvious , {input\big3.txt : 2}>
<obviously , {input\big3.txt : 1}>
<occasion , {input\big3.txt : 1}>
<occasionally , {input\big3.txt : 2}>
<occupant , {input\big3.txt : 1}>
<occupation , {input\big3.txt : 1}>
<occupations , {input\big3.txt : 1}>
<occupied , {input\big3.txt : 1}>
<occur , {input\big3.txt : 2}>
<oclock , {input\big3.txt : 8}>
<odessa , {input\big3.txt : 1}>
<of , {input\big3.txt : 328}>
<off , {input\big3.txt : 8}>
<office , {input\big3.txt : 7}>
<offices , {input\big3.txt : 1}>
<official , {input\big3.txt : 1}>
<often , {input\big3.txt : 5}>
<oh , {input\big3.txt : 8}>
<old , {input\big3.txt : 5}>
<ominous , {input\big3.txt : 1}>
<omne , {input\big3.txt : 1}>
<on , {input\big3.txt : 45}>
<once , {input\big3.txt : 13}>
<once; , {input\big3.txt : 1}>
<one , {input\big3.txt : 36}>
<one; , {input\big3.txt : 1}>
<ones , {input\big3.txt : 1}>
<only , {input\big3.txt : 13}>
<open , {input\big3.txt : 13}>
